2018SP,ELN,133,A1,2013-11-06,KBROOKS,2013-11-06,KBROOKS,2014-01-06,11:00:00.0000000,2014-05-06,12:50:00.0000000,T,HTC,010,1001,LAB
2018CE1,CSP,4000,24060,2013-11-06,KBROOKS,2013-11-06,KBROOKS,2014-01-06,13:00:00.0000000,2014-05-06,13:50:00.0000000,W,MC,070,7226,LAB
2018CE1,FIP,3631,30001,2013-11-06,KBROOKS,2013-11-07,KBROOKS,2014-01-06,09:00:00.0000000,2014-05-06,10:50:00.0000000,W,OC,010,1001,CLASS
2018CE1,FIP,3634,30002,2013-11-06,KBROOKS,2013-11-06,KBROOKS,2014-01-06,16:00:00.0000000,2014-05-06,17:50:00.0000000,TH,OC,010,1001,CLASS
2018CE1,FIP,3633,30003,2013-11-06,RHARRISO,2014-05-13,KLEWIS,2014-07-22,18:00:00.0000000,2014-08-05,22:00:00.0000000,T,OC,WFD2,001,CLASS
2018CE1,FIP,3633,30003,2013-11-06,RHARRISO,2014-05-13,KLEWIS,2014-07-22,18:00:00.0000000,2014-08-05,22:00:00.0000000,TH,OC,WFD2,001,CLASS
2018CE1,FIP,3632,30004,2013-11-06,RHARRISO,2014-05-13,KLEWIS,2014-08-07,18:00:00.0000000,2014-08-19,22:00:00.0000000,T,OC,WFD2,001,CLASS
2018CE1,FIP,3632,30004,2013-11-06,RHARRISO,2014-05-13,KLEWIS,2014-08-07,18:00:00.0000000,2014-08-19,22:00:00.0000000,TH,OC,WFD2,001,CLASS
2018CE1,FIP,3635,30005,2013-11-06,RHARRISO,2013-11-06,RHARRISO,2014-09-11,18:00:00.0000000,2014-09-23,22:00:00.0000000,T,OC,015,1502,CLASS
2018CE1,FIP,3635,30005,2013-11-06,RHARRISO,2013-11-06,RHARRISO,2014-09-11,18:00:00.0000000,2014-09-23,22:00:00.0000000,TH,OC,015,1502,CLASS
2018SP,NUR,112BB,64,2013-11-06,RHARRISO,2013-11-06,RHARRISO,2014-09-25,18:00:00.0000000,2014-10-28,22:00:00.0000000,T,OC,015,1502,CLASS
2018SP,NUR,112BB,64,2013-11-06,RHARRISO,2013-11-06,RHARRISO,2014-09-25,18:00:00.0000000,2014-10-28,22:00:00.0000000,TH,OC,015,1502,CLASS
2018SP,NUR,114BB,A64,2013-11-06,RHARRISO,2013-11-06,RHARRISO,2014-10-30,18:00:00.0000000,2014-12-04,22:00:00.0000000,T,OC,015,1502,CLASS
2018SP,NUR,114BB,A64,2013-11-06,RHARRISO,2013-11-06,RHARRISO,2014-10-30,18:00:00.0000000,2014-12-04,22:00:00.0000000,TH,OC,015,1502,CLASS
2018SP,NUR,112BB,65,2013-11-06,KBROOKS,2013-11-06,KBROOKS,2014-01-06,14:00:00.0000000,2014-05-06,15:50:00.0000000,M,OC,070,7320,LAB
2018SP,NUR,114BB,A65,2013-11-06,KBROOKS,2013-11-06,KBROOKS,2014-01-06,09:00:00.0000000,2014-05-06,10:50:00.0000000,W,OC,070,7320,LAB
2018CE1,FIP,7000,30006,2013-11-06,KBROOKS,2013-11-06,KBROOKS,2014-01-06,NULL,2014-05-06,NULL,NULL,OC,OTH,OFF,WORK
2018SP,ELC,228,W1,2013-11-07,KBROOKS,2013-11-07,KBROOKS,2014-01-06,08:00:00.0000000,2014-05-06,10:50:00.0000000,F,HTC,010,1001,CLASS
2018CE1,FIP,3601,30007,2013-11-07,RHARRISO,2013-11-07,RHARRISO,2013-11-13,19:00:00.0000000,2013-12-20,21:00:00.0000000,W,OC,EDGO,ONLINE,CLASS
2018CE1,FIP,3601,30007,2013-11-07,RHARRISO,2013-11-07,RHARRISO,2013-11-13,19:00:00.0000000,2013-12-20,21:00:00.0000000,F,OC,EDGO,ONLINE,CLASS
2018SP,NUR,213CC,65,2013-11-07,RHARRISO,2013-11-12,RHARRISO,2013-12-11,19:00:00.0000000,2014-01-17,21:00:00.0000000,W,MC,EDGO,ONLINE,CLASS
2018SP,NUR,213CC,65,2013-11-07,RHARRISO,2013-11-12,RHARRISO,2013-12-11,19:00:00.0000000,2014-01-17,21:00:00.0000000,F,MC,EDGO,ONLINE,CLASS
2018SP,NUR,213CC,64,2013-11-07,KBROOKS,2014-01-25,KBROOKS,2014-01-13,08:00:00.0000000,2014-03-12,09:40:00.0000000,M,MC,010,1015,CLASS
2018SP,NUR,213CC,66,2013-11-07,KBROOKS,2014-01-25,KBROOKS,2014-01-13,08:00:00.0000000,2014-03-12,09:40:00.0000000,T,MC,016,1621,LAB
2018SP,NUR,213CC,66,2013-11-07,KBROOKS,2014-01-25,KBROOKS,2014-01-13,08:00:00.0000000,2014-03-12,09:40:00.0000000,W,MC,016,1621,LAB
2018SP,NUR,213CC,66,2013-11-07,KBROOKS,2014-01-25,KBROOKS,2014-01-13,08:00:00.0000000,2014-03-12,09:40:00.0000000,TH,MC,016,1621,LAB
2018SP,NUR,213CC,66,2013-11-07,KBROOKS,2014-01-25,KBROOKS,2014-01-13,08:00:00.0000000,2014-03-12,09:40:00.0000000,F,MC,016,1621,LAB
2018SP,NUR,213CC,67,2013-11-07,KBROOKS,2014-01-25,KBROOKS,2014-03-13,08:00:00.0000000,2014-05-29,09:40:00.0000000,M,MC,010,1015,CLASS
2018SP,NUR,213CC,67,2013-11-07,KBROOKS,2014-01-25,KBROOKS,2014-03-13,08:00:00.0000000,2014-05-29,09:40:00.0000000,W,MC,010,1015,CLASS
2018SP,HUM,220,02,2013-11-07,KBROOKS,2014-01-25,KBROOKS,2014-01-02,10:00:00.0000000,2014-04-07,11:40:00.0000000,T,MC,016,1621,LAB
2018SP,HUM,220,02,2013-11-07,KBROOKS,2014-01-25,KBROOKS,2014-01-02,10:00:00.0000000,2014-04-07,11:40:00.0000000,TH,MC,016,1621,LAB
2018SP,HUM,220,02,2013-11-07,KBROOKS,2014-01-25,KBROOKS,2014-01-02,10:00:00.0000000,2014-04-07,11:40:00.0000000,F,MC,016,1621,LAB
2018SP,CJC,222,99,2013-11-07,KBROOKS,2013-11-07,KBROOKS,2014-01-16,08:10:00.0000000,2014-02-24,09:40:00.0000000,M,OC,PHS,PHS,CLASS
2018SP,CJC,222,99,2013-11-07,KBROOKS,2013-11-07,KBROOKS,2014-01-16,08:10:00.0000000,2014-02-24,09:40:00.0000000,W,OC,PHS,PHS,CLASS
2018CE1,CSP,4000,24065,2013-11-07,KBROOKS,2013-11-07,KBROOKS,2014-03-11,11:20:00.0000000,2014-05-21,12:50:00.0000000,M,MC,PHS,PHS,CLASS
2018CE1,CSP,4000,24065,2013-11-07,KBROOKS,2013-11-07,KBROOKS,2014-03-11,11:20:00.0000000,2014-05-21,12:50:00.0000000,W,MC,PHS,PHS,CLASS
2018CE1,CSP,4000,24063,2013-11-07,KBROOKS,2014-01-25,KBROOKS,2014-03-07,10:00:00.0000000,2014-05-09,11:45:00.0000000,M,MC,016,1620,LAB
2018CE1,CSP,4000,24063,2013-11-07,KBROOKS,2014-01-25,KBROOKS,2014-03-07,10:00:00.0000000,2014-05-09,11:45:00.0000000,W,MC,016,1620,LAB
2018CE1,CSP,4000,24063,2013-11-07,KBROOKS,2014-01-25,KBROOKS,2014-03-07,10:00:00.0000000,2014-05-09,11:45:00.0000000,F,MC,016,1620,LAB
2018SP,WBL,111,05,2013-11-07,KBROOKS,2014-01-08,KBROOKS,2014-03-26,08:00:00.0000000,2014-05-06,09:40:00.0000000,T,OC,030,3051,LAB
2018SP,WBL,111,05,2013-11-07,KBROOKS,2014-01-08,KBROOKS,2014-03-26,08:00:00.0000000,2014-05-06,09:40:00.0000000,TH,OC,030,3051,LAB
2018SP,WBL,111,05,2013-11-07,KBROOKS,2014-01-08,KBROOKS,2014-03-26,08:00:00.0000000,2014-05-06,09:40:00.0000000,F,OC,030,3051,LAB
2018SP,FOR,215,Y1,2013-11-07,KBROOKS,2014-01-08,KBROOKS,2014-02-04,10:00:00.0000000,2014-03-18,11:50:00.0000000,M,OC,030,3051,CLASS
2018SP,FOR,215,Y1,2013-11-07,KBROOKS,2014-01-08,KBROOKS,2014-02-04,10:00:00.0000000,2014-03-18,11:50:00.0000000,W,OC,030,3051,CLASS
2018SP,FOR,271,01,2013-11-07,KBROOKS,2014-01-08,KBROOKS,2014-02-04,10:00:00.0000000,2014-03-18,11:50:00.0000000,T,MC,030,3036,LAB
2018SP,FOR,271,01,2013-11-07,KBROOKS,2014-01-08,KBROOKS,2014-02-04,10:00:00.0000000,2014-03-18,11:50:00.0000000,TH,MC,030,3036,LAB
2018SP,FOR,271,01,2013-11-07,KBROOKS,2014-01-08,KBROOKS,2014-02-04,10:00:00.0000000,2014-03-18,11:50:00.0000000,F,MC,030,3036,LAB
2018CE1,FIP,3001,30011,2013-11-12,RHARRISO,2013-11-12,RHARRISO,2014-01-14,18:00:00.0000000,2014-01-29,22:00:00.0000000,T,OC,27,01,CLASS
2018CE1,FIP,3001,30011,2013-11-12,RHARRISO,2013-11-12,RHARRISO,2014-01-14,18:00:00.0000000,2014-01-29,22:00:00.0000000,W,OC,27,01,CLASS
2018CE1,FIP,3001,30012,2013-11-12,RHARRISO,2013-11-12,RHARRISO,2014-02-11,18:00:00.0000000,2014-02-19,22:00:00.0000000,T,OC,27,01,CLASS
2018CE1,FIP,3001,30012,2013-11-12,RHARRISO,2013-11-12,RHARRISO,2014-02-11,18:00:00.0000000,2014-02-19,22:00:00.0000000,W,OC,27,01,CLASS
2018CE1,FIP,3001,30014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,OC,NULL,NULL,NULL
2018CE1,FIP,3004,30016,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-07,17:00:00.0000000,2014-05-15,20:00:00.0000000,T,OC,003,318,CLASS
2018CE1,FIP,3004,30016,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-07,17:00:00.0000000,2014-05-15,20:00:00.0000000,TH,OC,003,318,CLASS
2018CE1,FIP,3003,30017,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-06,09:00:00.0000000,2014-05-15,12:00:00.0000000,M,OC,003,318,CLASS
2018CE1,FIP,3003,30017,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-06,09:00:00.0000000,2014-05-15,12:00:00.0000000,T,OC,003,318,CLASS
2018CE1,FIP,3003,30017,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-06,09:00:00.0000000,2014-05-15,12:00:00.0000000,W,OC,003,318,CLASS
2018CE1,FIP,3003,30017,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-06,09:00:00.0000000,2014-05-15,12:00:00.0000000,TH,OC,003,318,CLASS
2018CE1,FIP,4728,30018,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-07,17:00:00.0000000,2014-05-15,20:00:00.0000000,T,OC,003,318,CLASS
2018CE1,FIP,4728,30018,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-07,17:00:00.0000000,2014-05-15,20:00:00.0000000,TH,OC,003,318,CLASS
2018CE1,FIP,3003,30019,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-06,08:00:00.0000000,2014-05-15,12:00:00.0000000,M,OC,003,348,CLASS
2018CE1,FIP,3003,30019,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-06,08:00:00.0000000,2014-05-15,12:00:00.0000000,T,OC,003,348,CLASS
2018CE1,FIP,3003,30019,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-06,08:00:00.0000000,2014-05-15,12:00:00.0000000,W,OC,003,348,CLASS
2018CE1,FIP,3003,30019,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-06,08:00:00.0000000,2014-05-15,12:00:00.0000000,TH,OC,003,348,CLASS
2018CE1,FIP,7000,30020,2013-11-13,KBROOKS,2014-01-16,KBROOKS,2014-01-07,12:00:00.0000000,2014-01-16,15:00:00.0000000,T,OC,COMK,1,CLASS
2018CE1,FIP,7000,30020,2013-11-13,KBROOKS,2014-01-16,KBROOKS,2014-01-07,12:00:00.0000000,2014-01-16,15:00:00.0000000,W,OC,COMK,1,CLASS
2018CE1,FIP,7000,30020,2013-11-13,KBROOKS,2014-01-16,KBROOKS,2014-01-07,12:00:00.0000000,2014-01-16,15:00:00.0000000,TH,OC,COMK,1,CLASS
2018CE1,CSP,4000,24067,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-06,08:00:00.0000000,2014-05-15,12:00:00.0000000,M,MC,003,335B,CLASS
2018CE1,CSP,4000,24067,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-06,08:00:00.0000000,2014-05-15,12:00:00.0000000,T,MC,003,335B,CLASS
2018CE1,CSP,4000,24067,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-06,08:00:00.0000000,2014-05-15,12:00:00.0000000,W,MC,003,335B,CLASS
2018CE1,CSP,4000,24067,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-06,08:00:00.0000000,2014-05-15,12:00:00.0000000,TH,MC,003,335B,CLASS
2018CE1,FIP,3024,30021,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-06,17:00:00.0000000,2014-05-13,20:00:00.0000000,M,OC,003,335B,CLASS
2018CE1,FIP,3024,30021,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-06,17:00:00.0000000,2014-05-13,20:00:00.0000000,T,OC,003,335B,CLASS
2018CE1,FIP,3026,30022,2013-11-13,KBROOKS,2014-05-07,KBROOKS,2014-01-06,09:00:00.0000000,2014-03-24,12:00:00.0000000,M,OC,003,380,CLASS
2018CE1,FIP,3351,30023,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-08,17:00:00.0000000,2014-05-15,20:00:00.0000000,W,OC,003,335B,CLASS
2018CE1,FIP,3351,30023,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-08,17:00:00.0000000,2014-05-15,20:00:00.0000000,TH,OC,003,335B,CLASS
2018CE1,FIP,4000,30024,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-08,17:00:00.0000000,2014-05-15,20:00:00.0000000,W,OC,003,335B,CLASS
2018CE1,FIP,4000,30024,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-08,17:00:00.0000000,2014-05-15,20:00:00.0000000,TH,OC,003,335B,CLASS
2018CE1,EPT,5801,30025,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-07,10:00:00.0000000,2014-05-15,14:00:00.0000000,T,OC,003,321,CLASS
2018CE1,EPT,5801,30025,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-07,10:00:00.0000000,2014-05-15,14:00:00.0000000,W,OC,003,321,CLASS
2018CE1,EPT,5801,30025,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-07,10:00:00.0000000,2014-05-15,14:00:00.0000000,TH,OC,003,321,CLASS
2018CE1,CSP,4000,24066,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MC,NULL,NULL,NULL
2018CE1,FIP,4551,30026,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-07,09:00:00.0000000,2014-05-15,12:00:00.0000000,T,OC,23,2309,CLASS
2018CE1,FIP,4551,30026,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-07,09:00:00.0000000,2014-05-15,12:00:00.0000000,TH,OC,23,2309,CLASS
2018CE1,FIP,6300,30027,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,OC,NULL,NULL,NULL
2018CE1,EPT,5306,30028,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-07,09:00:00.0000000,2014-05-15,12:00:00.0000000,T,OC,23,2309,CLASS
2018CE1,EPT,5306,30028,2013-11-13,KBROOKS,2013-11-13,KBROOKS,2014-01-07,09:00:00.0000000,2014-05-15,12:00:00.0000000,TH,OC,23,2309,CLASS
2018CE1,CSP,4000,24069,2013-11-13,KBROOKS,2014-02-05,KBROOKS,2014-01-08,18:00:00.0000000,2014-05-14,20:00:00.0000000,M,MC,05,01,CLASS
2018CE1,CSP,4000,24069,2013-11-13,KBROOKS,2014-02-05,KBROOKS,2014-01-08,18:00:00.0000000,2014-05-14,20:00:00.0000000,W,MC,05,01,CLASS
2018CE1,CSP,4000,24068,2013-11-13,KBROOKS,2014-05-21,KBROOKS,2014-01-09,12:30:00.0000000,2014-05-15,14:30:00.0000000,TH,MC,003,318,CLASS
2018CE1,BSP,8000,17973,2013-11-14,KBROOKS,2014-02-05,KBROOKS,2014-01-06,12:00:00.0000000,2014-05-14,12:58:00.0000000,M,MC,58,405,CLASS
2018CE1,BSP,8000,17973,2013-11-14,KBROOKS,2014-02-05,KBROOKS,2014-01-06,12:00:00.0000000,2014-05-14,12:58:00.0000000,T,MC,58,405,CLASS
2018CE1,BSP,8000,17973,2013-11-14,KBROOKS,2014-02-05,KBROOKS,2014-01-06,12:00:00.0000000,2014-05-14,12:58:00.0000000,W,MC,58,405,CLASS
2018CE1,BSP,8000,17973,2013-11-14,KBROOKS,2014-02-05,KBROOKS,2014-01-06,12:00:00.0000000,2014-05-14,12:58:00.0000000,F,MC,58,405,CLASS
2018CE1,BSP,8000,17974,2013-11-14,RHARRISO,2013-11-14,RHARRISO,2013-11-23,07:00:00.0000000,2013-11-23,12:00:00.0000000,S,MC,116,01,CLASS
2018CE1,BSP,8000,17975,2013-11-14,RHARRISO,2013-11-14,RHARRISO,2013-11-23,13:00:00.0000000,2013-11-23,18:00:00.0000000,S,MC,116,01,CLASS
2018CE1,BSP,8000,17976,2013-11-14,KBROOKS,2013-11-14,KBROOKS,2014-01-06,13:00:00.0000000,2014-05-14,15:00:00.0000000,M,MC,58,405,CLASS
2018CE1,BSP,8000,17976,2013-11-14,KBROOKS,2013-11-14,KBROOKS,2014-01-06,13:00:00.0000000,2014-05-14,15:00:00.0000000,W,MC,58,405,CLASS
2018CE1,BSP,8000,17977,2013-11-14,KBROOKS,2013-11-14,KBROOKS,2014-01-07,13:00:00.0000000,2014-05-13,15:00:00.0000000,T,MC,58,405,CLASS
2018CE1,BSP,8000,17978,2013-11-14,KBROOKS,2013-11-14,KBROOKS,2014-01-07,08:30:00.0000000,2014-05-15,10:28:00.0000000,T,MC,58,405,CLASS
2018CE1,BSP,8000,17978,2013-11-14,KBROOKS,2013-11-14,KBROOKS,2014-01-07,08:30:00.0000000,2014-05-15,10:28:00.0000000,TH,MC,58,405,CLASS
2018CE1,BSP,8000,17979,2013-11-14,KLEWIS,2013-11-15,KLEWIS,2014-01-07,20:30:00.0000000,2014-04-29,23:00:00.0000000,T,MC,033,3321,CLASS
2018CE1,BSP,8000,17980,2013-11-14,KBROOKS,2013-11-14,KBROOKS,2014-01-07,10:30:00.0000000,2014-05-15,11:30:00.0000000,T,MC,58,405,CLASS
2018CE1,BSP,8000,17980,2013-11-14,KBROOKS,2013-11-14,KBROOKS,2014-01-07,10:30:00.0000000,2014-05-15,11:30:00.0000000,TH,MC,58,405,CLASS
2018CE1,BSP,8000,17981,2013-11-14,RHARRISO,2013-11-14,RHARRISO,2013-11-23,07:00:00.0000000,2013-11-23,12:00:00.0000000,S,MC,62,01,CLASS
2018CE1,BSP,8000,17982,2013-11-14,RHARRISO,2013-11-14,RHARRISO,2013-11-23,13:00:00.0000000,2013-11-23,18:00:00.0000000,S,MC,62,01,CLASS
2018CE1,BSP,8000,17983,2013-11-14,KLEWIS,2013-11-14,KLEWIS,2014-08-19,13:00:00.0000000,2014-12-16,17:00:00.0000000,T,MC,033,3321,CLASS
2018CE1,BSP,8000,17984,2013-11-14,KBROOKS,2013-11-14,KBROOKS,2014-01-09,12:00:00.0000000,2014-05-15,15:00:00.0000000,TH,MC,58,405,CLASS
2018CE1,BSP,8000,17985,2013-11-14,KLEWIS,2013-11-14,KLEWIS,2014-08-19,18:00:00.0000000,2014-12-16,20:20:00.0000000,T,OC,033,3321,CLASS
2018CE1,BSP,8000,17986,2013-11-14,KBROOKS,2014-02-05,KBROOKS,2014-01-10,13:00:00.0000000,2014-05-09,15:00:00.0000000,F,MC,58,405,CLASS
2018CE1,BSP,8000,17987,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MC,NULL,NULL,NULL
2018CE1,BSP,8000,17988,2013-11-14,KLEWIS,2013-11-14,KLEWIS,2014-08-19,20:30:00.0000000,2014-12-16,23:00:00.0000000,T,MC,033,3321,CLASS
2018CE1,BSP,8000,17989,2013-11-14,KLEWIS,2013-11-14,KLEWIS,2014-08-20,18:00:00.0000000,2014-12-10,22:00:00.0000000,W,MC,033,3321,CLASS
2018CE1,BSP,8000,17990,2013-11-14,KLEWIS,2013-11-14,KLEWIS,2014-08-21,18:00:00.0000000,2014-12-11,22:00:00.0000000,TH,MC,033,3321,CLASS
2018CE1,BSP,8000,17991,2013-11-14,KLEWIS,2013-11-14,KLEWIS,2014-01-28,18:00:00.0000000,2014-03-18,21:00:00.0000000,T,MC,070,7105A,CLASS
2018CE1,BSP,8000,17992,2013-11-14,KLEWIS,2013-11-14,KLEWIS,2014-03-25,18:00:00.0000000,2014-04-08,21:00:00.0000000,T,MC,070,7105A,CLASS
2018CE1,BSP,8000,17993,2013-11-14,KBROOKS,2013-11-14,KBROOKS,2014-01-06,NULL,2014-05-06,NULL,NULL,OC,OTH,OFF,CLASS
2018SP,EPT,210,99,2013-11-14,KBROOKS,2013-11-14,KBROOKS,2014-01-06,NULL,2014-05-06,NULL,NULL,OC,OTH,OFF,LAB
2018SP,FWL,222AB,99,2013-11-14,KBROOKS,2013-11-14,KBROOKS,2014-01-06,12:00:00.0000000,2014-05-06,15:50:00.0000000,T,OC,070,7220,LAB
2018CE1,SAF,3010,60005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,OC,NULL,NULL,NULL
2018CE1,EMS,3200,60006,2013-11-15,KLEWIS,2013-11-15,KLEWIS,2014-03-29,09:00:00.0000000,2014-04-05,12:00:00.0000000,S,CEOL,070,7105A,CLASS
2018CE1,EMS,3200,60007,2013-11-15,KLEWIS,2013-11-15,KLEWIS,2014-03-29,13:00:00.0000000,2014-04-05,16:00:00.0000000,S,CEOL,070,7105A,CLASS
2018CE1,FIP,4714,30029,2013-11-15,KLEWIS,2013-11-15,KLEWIS,2014-04-22,18:00:00.0000000,2014-06-24,21:00:00.0000000,T,OC,070,7105A,CLASS
2018CE1,EMS,3200,60008,2013-11-15,KLEWIS,2013-11-15,KLEWIS,2014-07-08,09:00:00.0000000,2014-09-09,12:00:00.0000000,T,OC,070,7105A,CLASS
2018CE1,FIP,4714,30030,2013-11-15,KLEWIS,2013-11-15,KLEWIS,2014-08-16,18:00:00.0000000,2014-12-15,22:00:00.0000000,M,OC,033,3321,CLASS
2018SP,EDU,154,INA1,2013-11-18,KBROOKS,2013-11-18,KBROOKS,2014-01-06,NULL,2014-05-06,NULL,NULL,OL,OTH,OFF,CLASS
2018SP,CJC,213,INA1,2013-11-18,KBROOKS,2013-11-18,KBROOKS,2014-01-06,NULL,2014-05-06,NULL,NULL,OL,OTH,OFF,LAB
2018CE1,EMS,3200,60009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,OC,NULL,NULL,NULL
2018CE1,EMS,3200,60010,2013-11-18,RHARRISO,2013-11-18,RHARRISO,2014-01-20,20:30:00.0000000,2014-01-27,21:30:00.0000000,M,OC,1,1,CLASS
2018CE1,EMS,3200,60010,2013-11-18,RHARRISO,2013-11-18,RHARRISO,2014-01-20,20:30:00.0000000,2014-01-27,21:30:00.0000000,W,OC,1,1,CLASS
2018CE1,MEC,3010,11035,2013-11-18,RHARRISO,2014-02-17,KLEWIS,2014-02-21,19:00:00.0000000,2014-02-28,20:00:00.0000000,M,OC,1,1,CLASS
2018CE1,MEC,3010,11035,2013-11-18,RHARRISO,2014-02-17,KLEWIS,2014-02-21,19:00:00.0000000,2014-02-28,20:00:00.0000000,F,OC,1,1,CLASS
2018CE1,FIP,4705,30031,2013-11-18,RHARRISO,2014-02-17,KLEWIS,2014-02-21,22:00:00.0000000,2014-02-28,23:00:00.0000000,M,OC,1,1,CLASS
2018CE1,FIP,4705,30031,2013-11-18,RHARRISO,2014-02-17,KLEWIS,2014-02-21,22:00:00.0000000,2014-02-28,23:00:00.0000000,F,OC,1,1,CLASS
2018CE1,FIP,4729,30032,2013-11-18,RHARRISO,2013-11-18,RHARRISO,2014-03-17,19:00:00.0000000,2014-03-24,20:00:00.0000000,M,OC,1,1,CLASS
2018CE1,FIP,4729,30032,2013-11-18,RHARRISO,2013-11-18,RHARRISO,2014-03-17,19:00:00.0000000,2014-03-24,20:00:00.0000000,W,OC,1,1,CLASS
2018CE1,FIP,4729,30033,2013-11-18,SBLEYL,2013-11-18,SBLEYL,2013-11-18,12:30:00.0000000,2013-12-11,14:00:00.0000000,M,OC,003,348,CLASS
2018CE1,FIP,4729,30033,2013-11-18,SBLEYL,2013-11-18,SBLEYL,2013-11-18,12:30:00.0000000,2013-12-11,14:00:00.0000000,W,OC,003,348,CLASS
2018CE1,EMS,3200,60011,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-04-21,20:30:00.0000000,2014-04-28,21:30:00.0000000,M,OC,1,1,CLASS
2018CE1,EMS,3200,60011,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-04-21,20:30:00.0000000,2014-04-28,21:30:00.0000000,W,OC,1,1,CLASS
2018CE1,SAF,3010,60012,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-04-21,22:00:00.0000000,2014-04-28,23:00:00.0000000,M,OC,1,1,CLASS
2018CE1,SAF,3010,60012,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-04-21,22:00:00.0000000,2014-04-28,23:00:00.0000000,W,OC,1,1,CLASS
2018CE1,EMS,3200,60013,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-05-19,19:00:00.0000000,2014-05-26,20:00:00.0000000,M,OC,1,1,CLASS
2018CE1,EMS,3200,60013,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-05-19,19:00:00.0000000,2014-05-26,20:00:00.0000000,W,OC,1,1,CLASS
2018CE1,HOR,3307,11037,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-05-19,20:30:00.0000000,2014-05-26,21:30:00.0000000,M,MC,1,1,CLASS
2018CE1,HOR,3307,11037,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-05-19,20:30:00.0000000,2014-05-26,21:30:00.0000000,W,MC,1,1,CLASS
2018CE1,EMS,3200,60014,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-06-16,19:00:00.0000000,2014-06-23,20:00:00.0000000,M,OC,1,1,CLASS
2018CE1,EMS,3200,60014,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-06-16,19:00:00.0000000,2014-06-23,20:00:00.0000000,W,OC,1,1,CLASS
2018CE1,AUT,3110,11038,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-06-16,22:00:00.0000000,2014-06-23,23:00:00.0000000,M,MC,1,1,CLASS
2018CE1,AUT,3110,11038,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-06-16,22:00:00.0000000,2014-06-23,23:00:00.0000000,W,MC,1,1,CLASS
2018CE1,SAF,3010,60015,2013-11-19,SBLEYL,2013-11-19,SBLEYL,2013-11-21,12:30:00.0000000,2013-12-12,14:30:00.0000000,TH,OC,003,335B,CLASS
2018CE1,NUR,3355,11039,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2013-12-12,17:00:00.0000000,2013-12-19,22:00:00.0000000,TH,OC,13,01,CLASS
2018CE1,EMS,3200,60016,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-01-09,17:00:00.0000000,2014-01-30,22:00:00.0000000,TH,OC,13,01,CLASS
